distance_remaining_km,current_speed_kmh,day_of_week,hour_of_day,actual_time_minutes
7.39036844650803,26.68882985348989,4,18,22.969134583460598
11.881294181092006,38.96567013942304,5,6,13.001617415211614
2.0158254208172046,54.450030540733295,6,11,1.0
19.500698749490248,38.465249220610104,3,12,28.937146458974556
19.731109517352255,41.58612091632921,5,19,29.45311279327386
14.11415342338503,35.93739235573547,5,16,22.177739460516634
10.953879143710347,12.558275322273795,5,9,57.66288530062929
6.535788517583391,21.642927843804713,6,19,19.686359003187032
16.3690028842855,34.600086471604136,2,7,29.306714609321418
13.852257864800645,25.511764187235237,6,15,27.133922753986482
3.67103031722538,19.088179888059713,5,14,8.219584995046958
18.263080097629928,35.206642095921914,2,12,32.361775551631936
16.539476237001796,26.140489672392516,4,6,38.80294948161468
19.021098309192517,22.905382158670736,6,13,38.957664459918945
14.651530413573019,33.19927087201904,3,8,31.95646968138492
12.461596320747903,16.66421290410866,5,9,41.490429095286274
8.655739207667068,56.38728665377037,1,17,19.438741706053747
18.688205425403257,53.38510489596195,4,10,43.534947742217874
17.388245845257963,45.38102928702676,2,6,22.99117716649904
1.3817640670706934,15.31069137942281,6,11,7.135730079194039
1.014156002696414,48.79386272348465,3,15,1.1423090055285572
7.841035654121967,50.39786640545095,0,11,7.0459962441162975
16.30578995024574,48.38823088571689,3,7,19.79977141640443
19.75188452164142,15.698294355962059,3,16,78.47682441805615
3.4331293765187993,42.195397853388236,5,15,2.6984759740881503
12.085548949366634,51.71623978746993,5,11,10.945197792591525
7.927371704304919,38.867670060983386,6,13,12.161252742205226
19.413330757384763,42.32036876140445,6,11,24.252292424632742
16.92131900114632,32.91817397131531,2,9,38.86685545251111
16.84740974186719,36.43536599420263,6,9,30.77631804248267
9.63951661600192,11.718842917586262,2,14,51.47963321180511
8.588980295584472,41.948151098664226,5,11,10.445228575975158
5.831437902648772,14.07236064455796,5,13,22.45171433143431
1.5993221846930787,31.75072971701117,1,13,4.366151049491199
17.362086336973537,24.632754883370392,1,12,41.99444940373972
16.351569678036512,37.27139751058566,4,8,35.394268566821026
19.994494629079547,16.670816776160354,5,15,56.798925828800016
19.934418322941156,44.58217009866591,0,6,24.897244269340884
11.330918259251234,49.75057684642352,1,10,17.18983099583271
15.495254596019954,18.167722487157825,2,18,69.35006730602349
18.922931732707347,15.215654367594109,3,15,75.24489435323268
17.068124118209525,17.275774139367957,6,15,51.02515510044286
5.323287983992354,53.856378094925084,6,7,5.576589858561035
9.285610638546824,36.40946308781781,4,17,30.3240934017304
3.018608595454152,33.36304980037513,1,15,5.22938064886196
19.103995031545086,15.335590955117713,3,18,94.0107433491584
12.32040537179216,42.47780033784809,3,7,17.664119766774302
4.958534707317523,53.3999795947545,1,19,7.07758329655784
13.598163345914207,51.40929346617265,0,12,15.220771420484674
12.553500688928969,41.302735449040064,0,16,19.87787285716381
7.484173001640389,13.76393583258368,4,18,39.44212168683218
2.714373047892766,15.619851358800648,0,8,20.189803775646062
13.595677314059593,12.465449355491234,4,18,125.23380552686058
10.646000167623969,22.873960824623467,2,13,28.1604127525005
15.560208638844967,16.78307335801889,1,14,57.33574075646536
10.64318827168387,23.002402012621694,3,19,49.93037245255519
17.117539256211533,29.252902785948084,4,18,53.6540309652124
11.262183356102469,57.149139203556786,6,13,11.339957022854392
11.438290444940032,40.518802989084605,0,11,18.7031658547322
17.59474525183773,51.748689284148114,6,10,22.146203585515213
8.367915891141742,45.51757503561661,4,8,18.376906643930827
3.1132969547874945,15.625156526331587,5,8,15.70529205522983
1.0612621881101099,46.796020318697444,4,12,2.145560187543542
15.22517648563557,23.75494407795622,0,18,67.37533376084774
12.596036251392562,41.95539234973532,5,10,16.97750652879214
14.22955547793486,27.048098682149426,5,17,36.7077709378522
4.652801149423759,59.88361316323296,0,19,9.82619958740451
3.1592437739420105,23.177573974838893,5,11,7.199703670748761
0.7836209805236976,23.956523538713483,1,19,4.630156649329677
7.336457396728641,56.53361277811992,3,11,6.959256507995263
12.003394893665345,11.232220231816134,6,14,51.46054525574512
8.148758879444781,44.834449393659845,1,6,10.938509761830485
9.030760979462716,46.26631953679391,1,13,8.108467054092374
18.131094542628095,51.81892887051997,0,15,24.57143498598568
7.2909816069543565,58.721965531923765,0,18,14.816505418228775
10.52279503861631,58.78009595783262,6,18,14.829677735534391
15.78123374845229,13.263837878323194,3,10,90.19778866739456
8.232584255264769,51.09196613764512,4,18,13.782339073759127
12.630690654443534,42.31549668286907,1,11,19.500861545662193
17.31609232056153,42.36710671865456,5,11,18.679888887603965
19.01565216132402,16.41749633073474,3,6,69.79131842234278
3.36793287811624,42.509358322282665,1,8,5.71685430090675
18.56845869064914,59.12412903006239,4,17,26.733278683520286
10.096267715050995,55.59092847697235,5,11,5.657114248228014
5.535765571829688,31.956533040242526,1,19,12.648469895431868
9.453147246646095,11.997398664304717,2,19,59.11771352104277
19.610635218066804,28.114674500010242,6,16,32.06564554839754
10.106052832860957,51.31951558002776,3,16,12.493363021385884
6.91065640060641,45.0749550732583,6,14,10.709015014736043
12.851316659176153,32.96718277969782,0,11,22.145866719517723
5.182839566174765,12.755076757941556,1,17,40.72255935275829
1.9793348981189465,31.34473639116513,5,18,7.025594663971092
3.01315457725766,33.45124698589417,5,11,2.983835732459432
2.9968938596765624,56.427776644706796,3,6,1.7558247404023026
3.46210252348974,42.05430517910797,3,14,4.050584281350638
3.2071298666634975,25.582645832732446,6,9,10.681654361843176
12.997057523662685,36.26591322253607,5,7,13.665915305611161
4.046661645783324,13.302765391108004,5,6,12.906488810211943
7.240512024815333,58.62841178248684,5,8,11.314606033473845
17.987373993167232,28.0029950965363,1,8,69.54443079599237
9.74225198512601,33.89336774565679,5,10,24.52554268735252
13.51737590116003,27.76419871184613,0,6,32.27167835109015
3.860237488431782,44.125586505810006,5,12,8.019155951946075
4.24963586676908,43.11160791647965,0,18,11.379492158925503
1.2969380171963378,45.76611552645678,1,6,4.043979498554887
3.7942337299072086,23.40716148059604,3,9,12.151002437019521
5.932511611123193,25.7834240582033,0,11,12.07249671291087
3.951704443396563,16.262561554810397,1,6,18.007966607938116
2.2296994082625847,42.77549859230563,5,12,1.9743487060636888
2.852399486461716,11.989856366782627,1,15,10.519932895778574
9.485185976638153,39.88411677617295,5,12,12.252120028114332
4.523507508912954,53.48479424258169,6,8,5.20664530676387
7.603262290437471,54.541607414481675,1,9,14.988566277963244
10.31663678166971,32.45188801849808,3,11,14.31177947209986
13.962699158272624,32.96518441065369,0,19,35.80822994150596
1.2665867269014293,13.848459150400867,6,16,4.995221874798718
16.08850277872633,43.53825127215179,3,12,21.56528088134214
12.744057595072702,51.06297101864227,2,19,23.29228423290215
2.094301123003002,22.232752730235653,5,18,6.473450531240738
17.534783170082157,31.065044081668233,0,9,52.96020103399667
18.457011810370357,51.94196683826352,3,15,20.78946451568024
1.6910202171698432,53.8560233831144,0,16,1.0
5.899114138870472,22.158999013211297,2,14,17.743944196584337
16.220924955964698,37.52853172706821,4,14,22.17599957243567
15.091063962481337,19.624657531791353,5,14,35.61656575600766
4.098159877449358,15.093938206977828,5,17,26.39644335977406
4.582311805065851,55.55602506959788,1,15,3.274576849727162
7.724206004431949,51.02537521160546,5,11,7.506131472289223
9.948198211224916,48.00174509015869,5,7,13.286717884766382
12.555968044840771,12.43831594065702,3,7,60.88431272325229
7.693815971610562,52.186439635512876,6,16,11.357617390862309
9.519426964596384,31.902203795269187,5,9,30.83601999021211
15.075683293608252,27.11975616479298,5,14,25.379537185391182
1.2153224563666591,37.32381805126882,2,8,1.0
5.422520414708405,14.567662136177791,6,11,16.659202685157496
14.410316924748773,47.83232746761994,2,7,18.83614677320551
17.95653333490039,39.1217538444148,0,6,28.231981023372864
10.47771012125549,19.329504843658377,0,17,56.779374035992554
10.876212962673655,19.41160998845228,5,10,42.65030164021288
2.5898542211256332,19.21243257863371,5,13,4.913860361598879
9.224541153057366,12.850119377596698,1,15,44.18845394618541
10.886036695872951,39.38992246858424,0,15,20.563763037247867
5.2281748208772285,52.0174088794254,3,7,3.8365859301650267
5.750243003512929,10.87491069936943,5,15,25.235722512097198
7.857041180540142,12.450232248563678,3,14,37.14492666072038
0.8913883566656642,38.63851383434729,5,17,2.4082904764108997
6.780543728871977,50.97478426930262,3,13,5.5865921899940645
4.62323613643262,26.33694452843168,4,8,19.145250248208477
6.886198367469335,27.48071994038611,3,6,17.47653993122243
2.8353615704753987,39.817324874838796,6,9,3.4931200067712114
17.86528197442795,23.710644456207348,0,13,47.200322428740186
12.075052844303949,11.330418303884207,5,8,98.28368781411613
13.742495223317547,46.761425905079804,0,15,18.14940317543701
15.888839152843097,41.28249564707265,6,17,26.482250587414974
10.219622879116617,39.037799952782954,6,7,13.316170457228582
2.1949456177047617,47.08420644959116,3,12,2.130088195920347
10.973577565461682,43.76154187810187,2,9,28.1102094319875
11.943401801407143,20.294099408916058,2,11,32.79649019288122
15.036069746594436,27.624052347167556,6,10,44.2701954541069
8.917361151478747,16.30550708393125,2,7,31.88348975164164
2.9878159045134933,16.49285067089405,5,15,9.339594085683682
6.033630163075127,43.80978731782696,1,7,7.560550853994082
7.580104779773384,52.93000534912491,4,19,14.850519141509917
13.095386205966223,58.136629193056955,3,14,14.392386313084659
11.630176941043782,41.41735587747222,1,16,18.153721665842415
7.443886155008002,19.20506616804785,2,15,24.831131758106018
19.737047351463104,15.282517272446535,3,7,77.00675146396019
12.3126089774593,50.64254857683789,1,13,15.166211526084656
5.125922438851893,38.93782381799996,0,13,8.229195783904856
2.484758216097873,40.91425105068599,2,6,4.933653678828358
3.4807532140944746,49.07310443773546,1,6,3.364591200690124
5.296175703497909,45.16386138662258,5,18,6.218863385038938
3.6332867785613354,51.72291264280483,0,9,7.694685504829965
4.138056969000463,12.810695272993923,2,7,20.95437155741117
6.059355789530018,47.37603183732524,4,17,12.414007986358943
3.880785108247719,52.54263786610477,6,6,7.3497359717045185
17.98692578021529,24.306752122915718,2,14,43.25699863686459
2.064558040402023,42.02236369966264,5,18,3.6793413941579707
10.727972096619967,25.708103191848604,4,8,49.548316845965985
8.5027381262984,57.8985533241227,4,19,17.179987502713075
19.656383029717826,11.671178621775187,4,19,174.30714301551325
2.6847585922770207,38.989642191647754,3,19,6.956317191115859
8.258184181391961,18.325177352475755,3,6,26.418383248645696
19.404673448869694,45.61101025885793,6,7,21.260165753366323
17.377388954932616,18.794514170933105,4,13,55.22461006189571
16.432905383510956,21.76916309491788,6,10,55.93065024159217
5.529105127376327,34.718540552287905,0,16,7.63056113713574
3.8323079541062834,55.7417474998439,4,12,6.495410388966442
13.538542788526405,20.58571860739854,1,11,37.972445235894845
18.622831787987923,17.212001055905176,4,18,102.25191445365199
11.35687641377163,47.948841592701534,3,6,13.623639336216973
11.646447444663046,35.03097661669655,3,11,20.916988262477823
5.9595923263755415,55.58925561908857,1,16,9.510958312763787
15.50511219724277,17.330727857992116,1,12,52.81842717549257
4.147353096871706,42.296394651151964,2,9,9.112916106122602
6.811745109882752,21.643957307590753,0,13,19.871152832522164
8.796010553020126,17.838021432581964,0,13,28.253128630552265
10.398402384346873,44.171470757863524,0,12,14.569113289077935
5.226989782094065,39.684230995436664,5,16,7.8118706366958985
2.739318082414469,47.74137291811656,3,7,6.84459379110247
12.407090827611835,25.473128822309118,0,11,28.394149779847552
6.128295788184987,32.39858281910949,2,11,12.040944593303951
11.834145317740939,30.273583816520922,2,17,43.51200056369926
3.510072947846945,59.20447319832571,0,17,6.425729830125329
9.882231986168941,24.612447836969395,1,12,22.907228106610148
10.885493934755925,24.740861917338343,2,11,26.06074017094881
1.5105589680373246,27.72741044143037,6,7,5.651411292093156
7.063783424781452,38.22970406451607,1,13,11.341184225859404
3.121086200309998,22.616137213187262,6,9,8.299525322493825
1.7358119242189711,55.764497018963695,3,14,1.0
19.804224531603932,23.284278243313175,5,13,43.007940064246704
6.785899977007098,54.79078657800974,2,19,15.485488111426523
16.29255169416538,15.173753182329232,1,8,83.02835943370678
5.465492767893395,42.82813511998262,6,8,13.13111845459971
13.78930308336662,55.34927592191219,0,13,13.882761592374205
15.324443267848888,18.437471919911477,6,7,37.810959309944934
12.114955441852963,58.41634800496275,6,14,9.764860367384692
9.695735676728088,32.64416802077558,3,9,27.834668653779513
8.530897825871737,57.285755422051224,4,11,9.416427910282055
7.302931197588408,43.84100218150235,4,8,12.201159179226073
18.625818312832603,25.079343493677577,0,8,79.05359641967324
16.69707845186072,19.41512624585532,3,8,88.24147411899801
19.318024757996994,25.18675231125497,3,16,46.68352956514599
2.923795857968122,14.65087046313375,3,18,20.989740838512432
14.751915766471063,17.19339831716649,3,15,53.144998439175126
18.79763890801024,15.233022017324057,4,17,96.2701707725751
4.034044790230373,31.147177187077887,1,19,9.119389747908393
1.7966772136521612,49.77891881287932,3,19,1.8694335404405555
14.95185266115615,17.06917771081701,1,19,101.26702512301381
11.702225707008282,16.516021658616793,6,17,43.87373382297906
16.915661146786306,42.171447475866536,6,7,20.497377346747232
3.225561344212645,19.859149098403314,3,13,11.92944344439201
16.00771258126786,14.88050190544958,2,14,64.2535856433001
4.431732740931018,18.342428910278883,5,13,10.672542393846273
3.691290885881238,56.18656979383881,2,15,2.047497664806291
3.7031830596543625,51.07356263880954,6,8,7.977303039641008
16.384207044511953,27.703228117754705,5,12,27.943603857131958
13.471345803575902,42.79103836636964,2,16,17.437349868310058
10.699775782997827,36.863783683401905,3,15,18.915950623658805
7.497194440408299,43.8562131741282,1,7,9.578532443521672
17.605410545855612,44.13355762313797,5,9,34.18946447906958
8.15267959474139,41.43670075299965,4,17,19.698125525890894
16.423689069695754,23.30506842686543,0,18,78.74194865069987
9.06313071711926,11.950321038140906,5,19,69.85494744169847
7.850416373785698,32.778339099505445,5,18,17.185603722682078
9.522255820557325,54.54869423453519,4,11,8.744292037715205
6.376868546200771,38.4748629259288,3,16,8.052490916380599
15.078382913436897,51.61955208509539,2,10,24.39744197284822
10.303047606803343,59.581217148061405,2,18,13.023607299329067
5.028147555362938,18.18081020691381,6,14,13.91403869168013
18.041704178854086,44.58888195709912,1,15,26.126054990339078
7.985878816777623,43.71467868500123,3,9,12.902462162059559
11.099280791722778,58.997772367913925,4,10,21.403555246091138
18.176206163808665,59.280036697640014,3,9,29.838633270496132
12.672640920322845,44.33393058620647,3,19,29.84348507130904
2.7795117938130995,22.180739599109714,2,18,5.712049799871458
18.826726410462765,49.927791906529954,4,19,28.36321811882912
12.740307034892648,15.351456710551904,0,13,48.800892314717366
7.03065948581318,49.03496520858143,5,18,10.699518436928871
